Date,Open,High,Low,Close,Adj Close,Volume
2001-11-20,97.875,97.875,97.875,97.875,97.875,40
2001-11-21,97.88500213623047,97.88500213623047,97.88500213623047,97.88500213623047,97.88500213623047,100
2001-11-23,97.88999938964844,97.88999938964844,97.88999938964844,97.8949966430664,97.8949966430664,100
2001-11-26,97.88999938964844,97.88999938964844,97.88999938964844,97.8949966430664,97.8949966430664,200
2001-11-27,97.9000015258789,97.9000015258789,97.9000015258789,97.9000015258789,97.9000015258789,465
2001-11-28,97.90499877929688,97.90499877929688,97.90499877929688,97.90499877929688,97.90499877929688,465
2001-11-29,97.90499877929688,97.90499877929688,97.90499877929688,97.90499877929688,97.90499877929688,465
2001-11-30,97.90499877929688,97.90499877929688,97.90499877929688,97.90499877929688,97.90499877929688,25
2001-12-04,98.15499877929688,98.15499877929688,98.15499877929688,98.15499877929688,98.15499877929688,12
2001-12-05,98.16000366210938,98.16000366210938,98.16000366210938,98.16000366210938,98.16000366210938,1090
2001-12-06,98.12999725341797,98.13999938964844,98.11000061035156,98.11000061035156,98.11000061035156,1090
2001-12-07,98.12999725341797,98.13999938964844,98.11000061035156,98.13500213623047,98.13500213623047,67
2001-12-10,98.19000244140625,98.20500183105469,98.19000244140625,98.19499969482422,98.19499969482422,89
2001-12-11,98.19999694824219,98.19999694824219,98.19999694824219,98.19999694824219,98.19999694824219,89
2001-12-12,98.19999694824219,98.19999694824219,98.19999694824219,98.19499969482422,98.19499969482422,150
2001-12-13,98.19499969482422,98.19499969482422,98.19499969482422,98.19499969482422,98.19499969482422,75
2001-12-14,98.19499969482422,98.19499969482422,98.19000244140625,98.19499969482422,98.19499969482422,702
2001-12-17,98.18000030517578,98.18000030517578,98.17500305175781,98.17500305175781,98.17500305175781,100
2001-12-18,98.17500305175781,98.17500305175781,98.17500305175781,98.17500305175781,98.17500305175781,139
2001-12-19,98.17500305175781,98.17500305175781,98.16999816894531,98.17500305175781,98.17500305175781,139
2001-12-20,98.17500305175781,98.17500305175781,98.16999816894531,98.17500305175781,98.17500305175781,139
2001-12-21,98.18000030517578,98.18000030517578,98.18000030517578,98.18000030517578,98.18000030517578,31
2001-12-24,98.18000030517578,98.18000030517578,98.17500305175781,98.18000030517578,98.18000030517578,1
2001-12-26,98.16000366210938,98.16000366210938,98.16000366210938,98.16000366210938,98.16000366210938,1
2001-12-27,98.16000366210938,98.16000366210938,98.16000366210938,98.17500305175781,98.17500305175781,1
2001-12-28,98.16999816894531,98.16999816894531,98.16999816894531,98.16999816894531,98.16999816894531,29
2001-12-31,98.16999816894531,98.16999816894531,98.16999816894531,98.16999816894531,98.16999816894531,3
2002-01-02,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,200
2002-01-03,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,468
2002-01-04,98.25,98.25499725341797,98.25,98.25499725341797,98.25499725341797,506
2002-01-07,98.25499725341797,98.25499725341797,98.25499725341797,98.25499725341797,98.25499725341797,707
2002-01-08,98.26000213623047,98.26499938964844,98.26000213623047,98.26499938964844,98.26499938964844,705
2002-01-09,98.2750015258789,98.2750015258789,98.2750015258789,98.2750015258789,98.2750015258789,12
2002-01-10,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664,100
2002-01-11,98.2750015258789,98.2750015258789,98.2750015258789,98.2750015258789,98.2750015258789,10
2002-01-14,98.2750015258789,98.2750015258789,98.2750015258789,98.2750015258789,98.2750015258789,102
2002-01-15,98.28500366210938,98.28500366210938,98.27999877929688,98.27999877929688,98.27999877929688,102
2002-01-16,98.28500366210938,98.28500366210938,98.27999877929688,98.27999877929688,98.27999877929688,102
2002-01-17,98.28500366210938,98.28500366210938,98.28500366210938,98.28500366210938,98.28500366210938,152
2002-01-18,98.29499816894531,98.30000305175781,98.29499816894531,98.30000305175781,98.30000305175781,150
2002-01-22,98.28500366210938,98.28500366210938,98.28500366210938,98.28500366210938,98.28500366210938,75
2002-01-23,98.28500366210938,98.28500366210938,98.28500366210938,98.28500366210938,98.28500366210938,310
2002-01-24,98.28500366210938,98.28500366210938,98.28500366210938,98.28500366210938,98.28500366210938,310
2002-01-25,98.28500366210938,98.28500366210938,98.28500366210938,98.29000091552734,98.29000091552734,20
2002-01-28,98.27999877929688,98.27999877929688,98.2750015258789,98.27999877929688,98.27999877929688,20
2002-01-29,98.27999877929688,98.27999877929688,98.27999877929688,98.2750015258789,98.2750015258789,200
2002-01-30,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664,200
2002-01-31,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664,1003
2002-02-01,98.25,98.25,98.24500274658203,98.25,98.25,205
2002-02-04,98.25,98.25,98.25,98.25,98.25,430
2002-02-05,98.25,98.25,98.25,98.25,98.25,1319
2002-02-06,98.24500274658203,98.25,98.24500274658203,98.25,98.25,100
2002-02-07,98.25,98.25,98.25,98.25,98.25,100
2002-02-08,98.25,98.25,98.25,98.25,98.25,100
2002-02-11,98.25,98.25,98.25,98.25,98.25,255
2002-02-12,98.25,98.25499725341797,98.25,98.25499725341797,98.25499725341797,255
2002-02-13,98.25,98.25499725341797,98.25,98.25,98.25,1950
2002-02-14,98.25,98.25,98.25,98.25,98.25,200
2002-02-15,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,340
2002-02-19,98.25,98.25499725341797,98.25,98.25,98.25,150
2002-02-20,98.25499725341797,98.25499725341797,98.25499725341797,98.25499725341797,98.25499725341797,150
2002-02-21,98.25499725341797,98.25499725341797,98.25499725341797,98.25,98.25,150
2002-02-22,98.25,98.25,98.25,98.25,98.25,218
2002-02-25,98.26000213623047,98.26000213623047,98.26000213623047,98.26000213623047,98.26000213623047,709
2002-02-26,98.26000213623047,98.26000213623047,98.26000213623047,98.26000213623047,98.26000213623047,709
2002-02-27,98.26000213623047,98.26000213623047,98.26000213623047,98.25499725341797,98.25499725341797,20
2002-03-01,98.2300033569336,98.2300033569336,98.2300033569336,98.2300033569336,98.2300033569336,1
2002-03-04,98.21499633789062,98.2249984741211,98.21499633789062,98.21499633789062,98.21499633789062,325
2002-03-05,98.2300033569336,98.2300033569336,98.2300033569336,98.2300033569336,98.2300033569336,50
2002-03-06,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,50
2002-03-07,98.23500061035156,98.23500061035156,98.23500061035156,98.2300033569336,98.2300033569336,22
2002-03-08,98.22000122070312,98.22000122070312,98.22000122070312,98.22000122070312,98.22000122070312,22
2002-03-11,98.22000122070312,98.22000122070312,98.22000122070312,98.2249984741211,98.2249984741211,22
2002-03-12,98.2249984741211,98.2249984741211,98.2249984741211,98.2249984741211,98.2249984741211,22
2002-03-13,98.2249984741211,98.2249984741211,98.2249984741211,98.2249984741211,98.2249984741211,200
2002-03-14,98.2300033569336,98.2300033569336,98.2300033569336,98.2300033569336,98.2300033569336,110
2002-03-15,98.2249984741211,98.2249984741211,98.2249984741211,98.2249984741211,98.2249984741211,755
2002-03-18,98.2249984741211,98.2300033569336,98.2249984741211,98.2300033569336,98.2300033569336,161
2002-03-19,98.2249984741211,98.23500061035156,98.2249984741211,98.2300033569336,98.2300033569336,161
2002-03-20,98.2249984741211,98.2300033569336,98.2249984741211,98.23500061035156,98.23500061035156,161
2002-03-21,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,356
2002-03-22,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,498
2002-03-25,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,266
2002-03-26,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,340
2002-03-27,98.24500274658203,98.25,98.24500274658203,98.24500274658203,98.24500274658203,210
2002-03-28,98.25,98.25,98.25,98.25,98.25,455
2002-04-01,98.25,98.25,98.24500274658203,98.25,98.25,20
2002-04-02,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,110
2002-04-03,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,30
2002-04-04,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,30
2002-04-05,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,30
2002-04-08,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,120
2002-04-09,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,100
2002-04-10,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,221
2002-04-11,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,540
2002-04-12,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,20
2002-04-15,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,20
2002-04-16,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,20
2002-04-17,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,20
2002-04-18,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,25
2002-04-19,98.25,98.25,98.25,98.25,98.25,27
2002-04-22,98.25499725341797,98.25499725341797,98.25499725341797,98.25499725341797,98.25499725341797,60
2002-04-23,98.25499725341797,98.25499725341797,98.25499725341797,98.25499725341797,98.25499725341797,60
2002-04-24,98.25499725341797,98.25499725341797,98.25499725341797,98.25,98.25,50
2002-04-25,98.25,98.25,98.25,98.25,98.25,50
2002-04-26,98.25,98.25,98.25,98.25,98.25,155
2002-04-29,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,155
2002-04-30,98.24500274658203,98.24500274658203,98.24500274658203,98.25,98.25,416
2002-05-01,98.23999786376953,98.24500274658203,98.23999786376953,98.23999786376953,98.23999786376953,416
2002-05-02,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,416
2002-05-03,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,3612
2002-05-06,98.24500274658203,98.25,98.24500274658203,98.24500274658203,98.24500274658203,2925
2002-05-07,98.25,98.25,98.25,98.25,98.25,20
2002-05-08,98.25,98.25,98.25,98.25,98.25,20
2002-05-09,98.25,98.25,98.25,98.24500274658203,98.24500274658203,8
2002-05-10,98.25,98.25,98.25,98.25,98.25,20
2002-05-13,98.25,98.25,98.25,98.25,98.25,50
2002-05-14,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,196
2002-05-15,98.24500274658203,98.25,98.24500274658203,98.25,98.25,58
2002-05-16,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,98.24500274658203,150
2002-05-17,98.25,98.25,98.25,98.25,98.25,16
2002-05-20,98.25,98.25,98.25,98.25,98.25,60
2002-05-21,98.25,98.25499725341797,98.25,98.25,98.25,116
2002-05-22,98.25499725341797,98.25499725341797,98.25499725341797,98.25499725341797,98.25499725341797,116
2002-05-23,98.25499725341797,98.25499725341797,98.25499725341797,98.25499725341797,98.25499725341797,20
2002-05-24,98.25499725341797,98.25499725341797,98.25499725341797,98.25499725341797,98.25499725341797,450
2002-05-28,98.25499725341797,98.25499725341797,98.25,98.25,98.25,527
2002-05-29,98.25,98.25,98.25,98.25,98.25,1
2002-05-30,98.25,98.25,98.25,98.25,98.25,14
2002-06-03,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,24
2002-06-04,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,24
2002-06-05,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,1
2002-06-06,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,150
2002-06-07,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,54
2002-06-10,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,32
2002-06-11,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,400
2002-06-12,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,480
2002-06-13,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,10
2002-06-14,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,10
2002-06-17,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,10
2002-06-18,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,947
2002-06-20,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,947
2002-06-21,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,947
2002-06-24,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,36
2002-06-25,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,98.23500061035156,1967
2002-06-26,98.23999786376953,98.25,98.23999786376953,98.24500274658203,98.24500274658203,59
2002-06-27,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,59
2002-06-28,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,303
2002-07-01,98.25,98.25499725341797,98.25,98.25499725341797,98.25499725341797,60
2002-07-02,98.25499725341797,98.25499725341797,98.25499725341797,98.25499725341797,98.25499725341797,2
2002-07-03,98.26000213623047,98.26000213623047,98.26000213623047,98.26000213623047,98.26000213623047,85
2002-07-05,98.26000213623047,98.26000213623047,98.25499725341797,98.25499725341797,98.25499725341797,85
2002-07-08,98.26000213623047,98.26000213623047,98.25499725341797,98.25499725341797,98.25499725341797,15
2002-07-09,98.25,98.25,98.25,98.25,98.25,330
2002-07-10,98.25,98.26000213623047,98.25,98.26000213623047,98.26000213623047,330
2002-07-11,98.25,98.26000213623047,98.25,98.26000213623047,98.26000213623047,68
2002-07-12,98.26000213623047,98.26499938964844,98.26000213623047,98.26499938964844,98.26499938964844,562
2002-07-15,98.2699966430664,98.2699966430664,98.26499938964844,98.26499938964844,98.26499938964844,520
2002-07-16,98.26499938964844,98.26499938964844,98.26000213623047,98.26499938964844,98.26499938964844,24
2002-07-17,98.25499725341797,98.26000213623047,98.25499725341797,98.26000213623047,98.26000213623047,423
2002-07-18,98.26000213623047,98.26000213623047,98.26000213623047,98.26000213623047,98.26000213623047,303
2002-07-19,98.26499938964844,98.26499938964844,98.26000213623047,98.26000213623047,98.26000213623047,144
2002-07-22,98.26499938964844,98.26499938964844,98.26000213623047,98.26000213623047,98.26000213623047,720
2002-07-23,98.26000213623047,98.26499938964844,98.26000213623047,98.26499938964844,98.26499938964844,200
2002-07-24,98.2699966430664,98.2699966430664,98.26499938964844,98.2699966430664,98.2699966430664,73
2002-07-25,98.26499938964844,98.26499938964844,98.26499938964844,98.26499938964844,98.26499938964844,73
2002-07-26,98.26499938964844,98.26499938964844,98.26499938964844,98.26499938964844,98.26499938964844,10
2002-07-29,98.26499938964844,98.26499938964844,98.26499938964844,98.26499938964844,98.26499938964844,80
2002-07-30,98.26499938964844,98.26499938964844,98.26499938964844,98.26499938964844,98.26499938964844,913
